"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
16.88 219 0.199471309646364 0.311478396559799 0.197333153967781 0.314147071236172
16.84 220 0.199471309646364 0.311478396559799 0.196845430893132 0.314121708330424
16.79 221 0.199471309646364 0.311478396559799 0.196343811082509 0.314100678928685
16.74 222 0.199471309646364 0.311478396559799 0.195830423240472 0.314083587307377
16.7 223 0.199471309646364 0.311478396559799 0.19530739607158 0.314070037742922
16.65 224 0.199471309646364 0.311478396559799 0.194776858280391 0.314059634511741
16.6 225 0.199471309646364 0.311478396559799 0.194240938571465 0.314051981890257
16.56 226 0.199471309646364 0.311478396559799 0.19370176564936 0.314046684154891
16.51 227 0.199471309646364 0.311478396559799 0.193161468218636 0.314043345582065
16.47 228 0.199471309646364 0.311478396559799 0.192622174983851 0.314041570448201
16.42 229 0.199471309646364 0.311478396559799 0.192086014649565 0.314040963029721
16.38 230 0.199471309646364 0.311478396559799 0.191555115920336 0.314041127603046
16.34 231 0.199471309646364 0.311478396559799 0.191031607500723 0.314041668444599
16.29 232 0.199471309646364 0.311478396559799 0.190517618095285 0.314042189830801
16.25 233 0.199471309646364 0.311478396559799 0.190015276408582 0.314042296038074
16.21 234 0.199679024728523 0.311360491556987 0.189526711145172 0.31404159134284
16.17 235 0.199679024728523 0.311360491556987 0.189054051009615 0.31403968002152
16.12 236 0.199679024728523 0.311360491556987 0.188599424706468 0.314036166350537
16.08 237 0.199679024728523 0.311360491556987 0.188164960940292 0.314030654606313
16.04 238 0.199679024728523 0.311360491556987 0.187752788415645 0.314022749065269
16 239 0.199679024728523 0.311360491556987 0.187365035837086 0.314012054003827
15.96 240 0.199679024728523 0.311360491556987 0.187003831909174 0.313998173698408
15.92 241 0.199679024728523 0.311360491556987 0.186671305336468 0.313980712425436
15.88 242 0.199679024728523 0.311360491556987 0.186369584823528 0.31395927446133
15.84 243 0.199679024728523 0.311360491556987 0.186100799074911 0.313933464082515
15.8 244 0.199679024728523 0.311360491556987 0.185867076795177 0.31390288556541
15.76 245 0.199679024728523 0.311360491556987 0.185670546688885 0.313867143186439
15.73 246 0.199679024728523 0.311360491556987 0.185513337460594 0.313825841222022
15.69 247 0.199679024728523 0.311360491556987 0.185397577814863 0.313778583948582
15.65 248 0.199679024728523 0.311360491556987 0.18532539645625 0.31372497564254
15.61 249 0.199679024728523 0.311360491556987 0.185298922089316 0.313664620580319
15.57 250 0.199679024728523 0.311360491556987 0.185320283418618 0.31359712303834
15.54 251 0.199679024728523 0.311360491556987 0.185391609148716 0.313522087293025
15.5 252 0.199679024728523 0.311360491556987 0.185515027984169 0.313439117620796
15.46 253 0.199679024728523 0.311360491556987 0.185692668629535 0.313347818298074
15.43 254 0.199679024728523 0.311360491556987 0.185926659789374 0.313247793601282
15.39 255 0.199679024728523 0.311360491556987 0.186219130168245 0.313138647806841
15.36 256 0.199679024728523 0.311360491556987 0.186571529818554 0.313020111185768
15.32 257 0.199679024728523 0.311360491556987 0.186982594184101 0.312892417987459
15.29 258 0.199679024728523 0.311360491556987 0.187450380056535 0.312755928455905
15.25 259 0.199679024728523 0.311360491556987 0.187972944227502 0.312611002835096
15.22 260 0.199679024728523 0.311360491556987 0.188548343488651 0.312458001369022
15.18 261 0.199679024728523 0.311360491556987 0.189174634631628 0.312297284301676
15.15 262 0.199679024728523 0.311360491556987 0.189849874448083 0.312129211877047
15.11 263 0.199679024728523 0.311360491556987 0.190572119729662 0.311954144339127
15.08 264 0.199679024728523 0.311360491556987 0.191339427268013 0.311772441931905
15.05 265 0.199679024728523 0.311360491556987 0.192149853854783 0.311584464899373
15.01 266 0.199679024728523 0.311360491556987 0.193001456281622 0.311390573485522
14.98 267 0.199679024728523 0.311360491556987 0.193892291340175 0.311191127934341
14.95 268 0.199679024728523 0.311360491556987 0.194820415822091 0.310986488489823
14.92 269 0.21248326911566 0.303608409797725 0.195783886519018 0.310777015395957
14.88 270 0.21248326911566 0.303608409797725 0.196780760222603 0.310563068896734
14.85 271 0.21248326911566 0.303608409797725 0.197809093724495 0.310345009236146
14.82 272 0.21248326911566 0.303608409797725 0.198866943816339 0.310123196658182
14.79 273 0.21248326911566 0.303608409797725 0.199952367289785 0.309897991406834
14.76 274 0.21248326911566 0.303608409797725 0.201063420936481 0.309669753726092
14.73 275 0.21248326911566 0.303608409797725 0.202198161548073 0.309438843859946
14.7 276 0.21248326911566 0.303608409797725 0.203354645916209 0.309205622052389
14.67 277 0.21248326911566 0.303608409797725 0.204530930832537 0.30897044854741
14.64 278 0.196162037715658 0.309056631124541 0.205725073088705 0.308733683589
14.61 279 0.196162037715658 0.309056631124541 0.206935129476361 0.30849568742115
14.58 280 0.196162037715658 0.309056631124541 0.208159156787152 0.308256820287851
14.55 281 0.196162037715658 0.309056631124541 0.209395211812726 0.308017442433092
14.52 282 0.196162037715658 0.309056631124541 0.21064135134473 0.307777914100866
14.49 283 0.196162037715658 0.309056631124541 0.211895632174813 0.307538595535163
14.46 284 0.196162037715658 0.309056631124541 0.213156111094622 0.307299846979973
14.43 285 0.196162037715658 0.309056631124541 0.214420844895804 0.307062028679288
14.4 286 0.196162037715658 0.309056631124541 0.215687890370007 0.306825500877097
14.37 287 0.1842271227904 0.320258189618423 0.21695530430888 0.306590623817392
14.35 288 0.1842271227904 0.320258189618423 0.218221143504069 0.306357757744163
14.32 289 0.1842271227904 0.320258189618423 0.219483464747223 0.306127262901402
14.29 290 0.1842271227904 0.320258189618423 0.220740324829989 0.305899499533098
14.26 291 0.212251200318029 0.311182958380912 0.221989780544014 0.305674827883244
14.23 292 0.212251200318029 0.311182958380912 0.223229888680948 0.305453608195828
14.21 293 0.212251200318029 0.311182958380912 0.224458706032436 0.305236200714842
14.18 294 0.212251200318029 0.311182958380912 0.225674289390127 0.305022965684277
14.15 295 0.212251200318029 0.311182958380912 0.226874695545669 0.304814263348124
14.13 296 0.212251200318029 0.311182958380912 0.228057981290709 0.304610453950373
14.1 297 0.212251200318029 0.311182958380912 0.229222203416895 0.304411897735015
14.07 298 0.212251200318029 0.311182958380912 0.230365418715874 0.30421895494604
14.05 299 0.212251200318029 0.311182958380912 0.231485683979295 0.30403198582744
14.02 300 0.212251200318029 0.311182958380912 0.232581055998805 0.303851350623205
14 301 0.212251200318029 0.311182958380912 0.233649591566052 0.303677409577326
13.97 302 0.212251200318029 0.311182958380912 0.234689347472683 0.303510522933794
13.95 303 0.212251200318029 0.311182958380912 0.235698380510346 0.303351050936598
13.92 304 0.212251200318029 0.311182958380912 0.236674747470689 0.303199353829731
13.9 305 0.212251200318029 0.311182958380912 0.237616505145359 0.303055791857183
13.87 306 0.212251200318029 0.311182958380912 0.238521710326005 0.302920725262944
13.85 307 0.212251200318029 0.311182958380912 0.239388419804273 0.302794514291005
13.82 308 0.212251200318029 0.311182958380912 0.240214690371812 0.302677519185358
13.8 309 0.212251200318029 0.311182958380912 0.240998578820269 0.302570100189992
13.77 310 0.212251200318029 0.311182958380912 0.241738141941293 0.302472617548898
13.75 311 0.212251200318029 0.311182958380912 0.242431436526529 0.302385431506067
13.72 312 0.212251200318029 0.311182958380912 0.243076519367627 0.302308902305491
13.7 313 0.212251200318029 0.311182958380912 0.243671447256235 0.302243390191159
13.68 314 0.212251200318029 0.311182958380912 0.244214276983998 0.302189255407062
13.65 315 0.212251200318029 0.311182958380912 0.244703065342567 0.302146858197191
13.63 316 0.212251200318029 0.311182958380912 0.245135869123587 0.302116558805537
13.61 317 0.212251200318029 0.311182958380912 0.245510745118707 0.302098717476091
13.58 318 0.212251200318029 0.311182958380912 0.245826474209004 0.302093512272502
13.56 319 0.212251200318029 0.311182958380912 0.246084733633269 0.302100392537057
13.54 320 0.212251200318029 0.311182958380912 0.246287924719725 0.302118625431701
13.52 321 0.212251200318029 0.311182958380912 0.246438448796594 0.30214747811838
13.49 322 0.212251200318029 0.311182958380912 0.246538707192096 0.302186217759039
13.47 323 0.212251200318029 0.311182958380912 0.246591101234454 0.302234111515625
13.45 324 0.212251200318029 0.311182958380912 0.246598032251888 0.302290426550082
13.43 325 0.212251200318029 0.311182958380912 0.246561901572621 0.302354430024356
13.4 326 0.212251200318029 0.311182958380912 0.246485110524875 0.302425389100394
13.38 327 0.212251200318029 0.311182958380912 0.24637006043687 0.302502570940139
13.36 328 0.212251200318029 0.311182958380912 0.246219152636828 0.302585242705538
13.34 329 0.212251200318029 0.311182958380912 0.246034788452971 0.302672671558537
13.32 330 0.212251200318029 0.311182958380912 0.245819369213521 0.302764124661081
13.3 331 0.212251200318029 0.311182958380912 0.245575296246699 0.302858869175116
13.28 332 0.28625763869001 0.29000163182177 0.245304970880726 0.302956172262586
13.25 333 0.28625763869001 0.29000163182177 0.245010794443825 0.303055301085439
13.23 334 0.28625763869001 0.29000163182177 0.244695168264216 0.303155522805619
13.21 335 0.28625763869001 0.29000163182177 0.244360493670122 0.303256104585071
13.19 336 0.28625763869001 0.29000163182177 0.244009171989764 0.303356313585743
13.17 337 0.28625763869001 0.29000163182177 0.243643604551363 0.303455416969578
13.15 338 0.28625763869001 0.29000163182177 0.243266192683141 0.303552681898523
13.13 339 0.28625763869001 0.29000163182177 0.24287933771332 0.303647375534522
13.11 340 0.28625763869001 0.29000163182177 0.242485440970122 0.303738765039523
13.09 341 0.28625763869001 0.29000163182177 0.242086903781767 0.30382611757547
13.07 342 0.28625763869001 0.29000163182177 0.241686127476478 0.303908700304309
13.05 343 0.28625763869001 0.29000163182177 0.241285513382476 0.303985780387985
13.03 344 0.28625763869001 0.29000163182177 0.240887462827982 0.304056624988444
13.01 345 0.28625763869001 0.29000163182177 0.240494377141219 0.304120501267632
12.99 346 0.28625763869001 0.29000163182177 0.240108657650407 0.304176676387494
12.97 347 0.28625763869001 0.29000163182177 0.239732705683769 0.304224417509976
12.95 348 0.28625763869001 0.29000163182177 0.239368922569526 0.304262991797023
12.93 349 0.28625763869001 0.29000163182177 0.239019709635899 0.30429166641058
12.91 350 0.28625763869001 0.29000163182177 0.238687468211111 0.304309708512594
12.9 351 0.28625763869001 0.29000163182177 0.238374599623382 0.304316385265011
12.88 352 0.28625763869001 0.29000163182177 0.238083505200935 0.304310963829774
12.86 353 0.28625763869001 0.29000163182177 0.23781658627199 0.304292711368831
12.84 354 0.28625763869001 0.29000163182177 0.23757624416477 0.304260895044127
12.82 355 0.28625763869001 0.29000163182177 0.237364880207496 0.304214782017607
12.8 356 0.28625763869001 0.29000163182177 0.23718489572839 0.304153639451216
12.78 357 0.28625763869001 0.29000163182177 0.237038692055672 0.304076734506901
12.77 358 0.28625763869001 0.29000163182177 0.236928670517566 0.303983334346607
12.75 359 0.28625763869001 0.29000163182177 0.236857232442292 0.30387270613228
12.73 360 0.28625763869001 0.29000163182177 0.236826779158072 0.303744117025864
12.71 361 0.28625763869001 0.29000163182177 0.236839711993127 0.303596834189307
12.69 362 0.28625763869001 0.29000163182177 0.23689843227568 0.303430124784552
12.68 363 0.28625763869001 0.29000163182177 0.237005341333951 0.303243255973546
12.66 364 0.28625763869001 0.29000163182177 0.237162840496163 0.303035494918235
12.64 365 0.28625763869001 0.29000163182177 0.237373331090536 0.302806108780564
12.62 366 0.28625763869001 0.29000163182177 0.237639214445293 0.302554364722478
12.61 367 0.28625763869001 0.29000163182177 0.237962891888655 0.302279529905923
12.59 368 0.28625763869001 0.29000163182177 0.238346764748844 0.301980871492845
12.57 369 0.28625763869001 0.29000163182177 0.238793234354081 0.301657656645189
12.56 370 0.28625763869001 0.29000163182177 0.239304702032587 0.301309152524901
12.54 371 0.28625763869001 0.29000163182177 0.239883569112585 0.300934626293926
12.52 372 0.28625763869001 0.29000163182177 0.240532236922296 0.30053334511421
12.51 373 0.28625763869001 0.29000163182177 0.241253106789942 0.300104576147699
12.49 374 0.28625763869001 0.29000163182177 0.242048580043744 0.299647586556337
12.47 375 0.28625763869001 0.29000163182177 0.242921058011923 0.299161643502072
12.46 376 0.28625763869001 0.29000163182177 0.243872942022702 0.298646014146847
12.44 377 0.28625763869001 0.29000163182177 0.244906633404301 0.298099965652609
12.42 378 0.28625763869001 0.29000163182177 0.246024533484943 0.297522765181304
12.41 379 0.28625763869001 0.29000163182177 0.247229043592849 0.296913679894876
12.39 380 0.28625763869001 0.29000163182177 0.248521734521974 0.296272269222645
12.37 381 0.206190080721556 0.303490527679315 0.249900854929206 0.295599261663417
12.36 382 0.206190080721556 0.303490527679315 0.251363822937167 0.294895677983372
12.34 383 0.206190080721556 0.303490527679315 0.252908056668476 0.29416253894869
12.33 384 0.206190080721556 0.303490527679315 0.254530974245757 0.293400865325552
12.31 385 0.206190080721556 0.303490527679315 0.25622999379163 0.292611677880137
12.3 386 0.206190080721556 0.303490527679315 0.258002533428717 0.291795997378625
12.28 387 0.206190080721556 0.303490527679315 0.259846011279638 0.290954844587197
12.26 388 0.206190080721556 0.303490527679315 0.261757845467016 0.290089240272031
12.25 389 0.206190080721556 0.303490527679315 0.263735454113471 0.289200205199309
12.23 390 0.206190080721556 0.303490527679315 0.265776255341625 0.28828876013521
12.22 391 0.206190080721556 0.303490527679315 0.267877667274099 0.287355925845913
12.2 392 0.206190080721556 0.303490527679315 0.270037108033514 0.2864027230976
12.19 393 0.206190080721556 0.303490527679315 0.272251995742492 0.28543017265645
12.17 394 0.206190080721556 0.303490527679315 0.274519748523655 0.284439295288642
12.16 395 0.206190080721556 0.303490527679315 0.276837784499623 0.283431111760357
12.14 396 0.206190080721556 0.303490527679315 0.279203521793017 0.282406642837775
12.13 397 0.206190080721556 0.303490527679315 0.28161437852646 0.281366909287076
12.11 398 0.206190080721556 0.303490527679315 0.284067772822572 0.28031293187444
12.1 399 0.206190080721556 0.303490527679315 0.286561122803975 0.279245731366046
12.09 400 0.206190080721556 0.303490527679315 0.28909184659329 0.278166328528075
12.07 401 0.206190080721556 0.303490527679315 0.291657362313138 0.277075744126706
12.06 402 0.206190080721556 0.303490527679315 0.294255088086141 0.27597499892812
12.04 403 0.206190080721556 0.303490527679315 0.29688244203492 0.274865113698496
12.03 404 0.206190080721556 0.303490527679315 0.299536842282097 0.273747109204015
12.01 405 0.206190080721556 0.303490527679315 0.302215706950291 0.272622006210856
12 406 0.206190080721556 0.303490527679315 0.304916454162126 0.2714908254852
11.99 407 0.206190080721556 0.303490527679315 0.307636502040223 0.270354587793226
11.97 408 0.206190080721556 0.303490527679315 0.310373268707201 0.269214313901114
11.96 409 0.206190080721556 0.303490527679315 0.313124172285684 0.268071024575045
11.94 410 0.206190080721556 0.303490527679315 0.315886630898292 0.266925740581197
11.93 411 0.206190080721556 0.303490527679315 0.318658062667646 0.265779482685752
11.92 412 0.206190080721556 0.303490527679315 0.321435885716369 0.264633271654889
11.9 413 0.206190080721556 0.303490527679315 0.32421751816708 0.263488128254788
11.89 414 0.206190080721556 0.303490527679315 0.327000378142402 0.262345073251629
11.88 415 0.415852103438242 0.229431585682905 0.329781883764957 0.261205127411592
11.86 416 0.415852103438242 0.229431585682905 0.332559453157364 0.260069311500856
11.85 417 0.415852103438242 0.229431585682905 0.335330504442245 0.258938646285603
11.84 418 0.415852103438242 0.229431585682905 0.338092455742223 0.257814152532012
11.82 419 0.415852103438242 0.229431585682905 0.340842725179917 0.256696851006262
11.81 420 0.415852103438242 0.229431585682905 0.34357873087795 0.255587762474535
11.8 421 0.415852103438242 0.229431585682905 0.346297890958943 0.254487907703009
11.78 422 0.415852103438242 0.229431585682905 0.348997623545517 0.253398307457864
11.77 423 0.415852103438242 0.229431585682905 0.351675346760293 0.252319982505281
11.76 424 0.415852103438242 0.229431585682905 0.354328478725894 0.25125395361144
11.75 425 0.415852103438242 0.229431585682905 0.356954437564938 0.250201241542521
11.73 426 0.415852103438242 0.229431585682905 0.35955064140005 0.249162867064703
11.72 427 0.415852103438242 0.229431585682905 0.362114508353849 0.248139850944166
11.71 428 0.415852103438242 0.229431585682905 0.364643456548957 0.247133213947091
11.7 429 0.415852103438242 0.229431585682905 0.367134904107996 0.246143976839657
11.68 430 0.415852103438242 0.229431585682905 0.369586269153586 0.245173160388045
11.67 431 0.415852103438242 0.229431585682905 0.371994969808349 0.244221785358434
11.66 432 0.415852103438242 0.229431585682905 0.374358424194907 0.243290872517004
11.65 433 0.415852103438242 0.229431585682905 0.37667405043588 0.242381442629935
11.63 434 0.415852103438242 0.229431585682905 0.37893926665389 0.241494516463407
11.62 435 0.415852103438242 0.229431585682905 0.381151490971558 0.240631114783601
11.61 436 0.415852103438242 0.229431585682905 0.383308141511506 0.239792258356696
11.6 437 0.415852103438242 0.229431585682905 0.385406636396355 0.238978967948871
11.59 438 0.415852103438242 0.229431585682905 0.387444393748726 0.238192264326308
11.57 439 0.415852103438242 0.229431585682905 0.38941883169124 0.237433168255186
11.56 440 0.415852103438242 0.229431585682905 0.39132736834652 0.236702700501685
11.55 441 0.415852103438242 0.229431585682905 0.393167421837185 0.236001881831984
11.54 442 0.415852103438242 0.229431585682905 0.394937049983381 0.235331465647221
11.53 443 0.415852103438242 0.229431585682905 0.396636869395344 0.23469113588836
11.52 444 0.415852103438242 0.229431585682905 0.398268136380833 0.234080309131323
11.5 445 0.415852103438242 0.229431585682905 0.399832107247606 0.233498401952029
11.49 446 0.415852103438242 0.229431585682905 0.401330038303424 0.232944830926401
11.48 447 0.415852103438242 0.229431585682905 0.402763185856044 0.232419012630359
11.47 448 0.415852103438242 0.229431585682905 0.404132806213227 0.231920363639825
11.46 449 0.415852103438242 0.229431585682905 0.405440155682732 0.231448300530719
11.45 450 0.415852103438242 0.229431585682905 0.406686490572317 0.231002239878963
11.44 451 0.415852103438242 0.229431585682905 0.407873067189742 0.230581598260478
11.42 452 0.415852103438242 0.229431585682905 0.409001141842766 0.230185792251185
11.41 453 0.415852103438242 0.229431585682905 0.410071970839148 0.229814238427005
11.4 454 0.415852103438242 0.229431585682905 0.411086810486647 0.22946635336386
11.39 455 0.415852103438242 0.229431585682905 0.412046917093023 0.22914155363767
11.38 456 0.415852103438242 0.229431585682905 0.412953546966034 0.228839255824356
11.37 457 0.415852103438242 0.229431585682905 0.413807956413439 0.22855887649984
11.36 458 0.415852103438242 0.229431585682905 0.414611401742999 0.228299832240042
11.35 459 0.415852103438242 0.229431585682905 0.415365139262471 0.228061539620885
11.34 460 0.415852103438242 0.229431585682905 0.416070425279615 0.227843415218288
11.32 461 0.415852103438242 0.229431585682905 0.416728516102191 0.227644875608174
11.31 462 0.415852103438242 0.229431585682905 0.417340668037957 0.227465337366462
11.3 463 0.415852103438242 0.229431585682905 0.417908137394672 0.227304217069075
11.29 464 0.415852103438242 0.229431585682905 0.418432180480096 0.227160931291934
11.28 465 0.415852103438242 0.229431585682905 0.418914053601988 0.227034896610959
11.27 466 0.415852103438242 0.229431585682905 0.419355013068107 0.226925529602072
11.26 467 0.415852103438242 0.229431585682905 0.419756315186212 0.226832246841193
11.25 468 0.415852103438242 0.229431585682905 0.420119216264062 0.226754464904245
11.24 469 0.415852103438242 0.229431585682905 0.420444972609416 0.226691600367147
11.23 470 0.415852103438242 0.229431585682905 0.420734840530034 0.226643069805822
11.22 471 0.415852103438242 0.229431585682905 0.420990076333674 0.226608289796189
11.21 472 0.415852103438242 0.229431585682905 0.421211936328096 0.226586676914172
11.2 473 0.415852103438242 0.229431585682905 0.421401676821059 0.226577647735689
11.19 474 0.415852103438242 0.229431585682905 0.421560554120322 0.226580618836664
11.18 475 0.415852103438242 0.229431585682905 0.421689824533645 0.226595006793016
11.17 476 0.415852103438242 0.229431585682905 0.421790744368785 0.226620228180667
11.16 477 0.415852103438242 0.229431585682905 0.421864569933503 0.226655699575538
11.15 478 0.415852103438242 0.229431585682905 0.421912557535558 0.22670083755355
11.14 479 0.415852103438242 0.229431585682905 0.421935963482709 0.226755058690624
11.13 480 0.415852103438242 0.229431585682905 0.421936044082714 0.226817779562682
11.12 481 0.415852103438242 0.229431585682905 0.421914055643333 0.226888416745644
11.11 482 0.415852103438242 0.229431585682905 0.421871254472326 0.226966386815431
11.1 483 0.415852103438242 0.229431585682905 0.42180889687745 0.227051106347966
11.09 484 0.415852103438242 0.229431585682905 0.421728239166467 0.227141991919168
11.08 485 0.415852103438242 0.229431585682905 0.421630537647134 0.227238460104959
11.07 486 0.415852103438242 0.229431585682905 0.42151704862721 0.22733992748126
11.06 487 0.415852103438242 0.229431585682905 0.421389028414456 0.227445810623992
11.05 488 0.415852103438242 0.229431585682905 0.421247733316629 0.227555526109076
11.04 489 0.415852103438242 0.229431585682905 0.42109441964149 0.227668490512434
11.03 490 0.415852103438242 0.229431585682905 0.420930343696797 0.227784120409987
11.02 491 0.415852103438242 0.229431585682905 0.42075676179031 0.227901832377655
11.01 492 0.415852103438242 0.229431585682905 0.420574930229787 0.22802104299136
11 493 0.415852103438242 0.229431585682905 0.420386105322988 0.228141168827022
11 494 0.415852103438242 0.229431585682905 0.420191543377671 0.228261626460564
10.99 495 0.415852103438242 0.229431585682905 0.419992500701597 0.228381832467906
10.98 496 0.415852103438242 0.229431585682905 0.419790233602524 0.228501203424969
10.97 497 0.415852103438242 0.229431585682905 0.419585998388211 0.228619155907674
10.96 498 0.415852103438242 0.229431585682905 0.419381051366418 0.228735106491943
10.95 499 0.415852103438242 0.229431585682905 0.419176648844903 0.228848471753696
10.94 500 0.415852103438242 0.229431585682905 0.418974047131426 0.228958668268856
10.93 501 0.415852103438242 0.229431585682905 0.418774502533746 0.229065112613341
10.92 502 0.415852103438242 0.229431585682905 0.418579271359621 0.229167221363075
10.91 503 0.415852103438242 0.229431585682905 0.418389609916812 0.229264411093978
10.9 504 0.415852103438242 0.229431585682905 0.4182065460933 0.229356215126697
10.9 505 0.415852103438242 0.229431585682905 0.418030194097956 0.22944263376078
10.89 506 0.415852103438242 0.229431585682905 0.417860439719872 0.229523784040501
10.88 507 0.415852103438242 0.229431585682905 0.417697168748143 0.229599783010135
10.87 508 0.415852103438242 0.229431585682905 0.417540266971863 0.229670747713956
10.86 509 0.415852103438242 0.229431585682905 0.417389620180124 0.229736795196237
10.85 510 0.415852103438242 0.229431585682905 0.417245114162021 0.229798042501254
10.84 511 0.415852103438242 0.229431585682905 0.417106634706646 0.22985460667328
10.83 512 0.415852103438242 0.229431585682905 0.416974067603093 0.229906604756589
10.83 513 0.415852103438242 0.229431585682905 0.416847298640456 0.229954153795455
10.82 514 0.415852103438242 0.229431585682905 0.416726213607828 0.229997370834154
10.81 515 0.415852103438242 0.229431585682905 0.416610698294303 0.230036372916957
10.8 516 0.415852103438242 0.229431585682905 0.416500638488973 0.230071277088141
10.79 517 0.415852103438242 0.229431585682905 0.416395919980933 0.230102200391979
10.78 518 0.415852103438242 0.229431585682905 0.416296428559276 0.230129259872744
10.77 519 0.415852103438242 0.229431585682905 0.416202050013096 0.230152572574713
10.77 520 0.415852103438242 0.229431585682905 0.416112670131485 0.230172255542157
10.76 521 0.415852103438242 0.229431585682905 0.416028174703538 0.230188425819352
10.75 522 0.415852103438242 0.229431585682905 0.415948449518348 0.230201200450572
10.74 523 0.415852103438242 0.229431585682905 0.415873380365008 0.230210696480091
10.73 524 0.415852103438242 0.229431585682905 0.415802853032612 0.230217030952182
10.72 525 0.415852103438242 0.229431585682905 0.415736753310253 0.230220320911121
10.72 526 0.415852103438242 0.229431585682905 0.415674966987025 0.230220683401181
10.71 527 0.415852103438242 0.229431585682905 0.415617379852021 0.230218235466636
10.7 528 0.415852103438242 0.229431585682905 0.415563877694336 0.230213094151761
10.69 529 0.415852103438242 0.229431585682905 0.415514346303061 0.23020537650083
10.68 530 0.415852103438242 0.229431585682905 0.415468671467291 0.230195199558116
10.68 531 0.415852103438242 0.229431585682905 0.41542673897612 0.230182680367895
10.67 532 0.415852103438242 0.229431585682905 0.41538843461864 0.230167935974439
10.66 533 0.415852103438242 0.229431585682905 0.415353644183945 0.230151083422024
10.65 534 0.415852103438242 0.229431585682905 0.415322253461129 0.230132239754923
10.65 535 0.415852103438242 0.229431585682905 0.415294148239285 0.230111522017411
10.64 536 0.415852103438242 0.229431585682905 0.415269214307506 0.230089047253761
10.63 537 0.415852103438242 0.229431585682905 0.415247337454887 0.230064932508248
10.62 538 0.415852103438242 0.229431585682905 0.41522840347052 0.230039294825146
10.61 539 0.415852103438242 0.229431585682905 0.415212298143499 0.23001225124873
10.61 540 0.415852103438242 0.229431585682905 0.415198907262918 0.229983918823272
10.6 541 0.415852103438242 0.229431585682905 0.41518811661787 0.229954414593048
10.59 542 0.415852103438242 0.229431585682905 0.415179811997448 0.229923855602331
10.58 543 0.415852103438242 0.229431585682905 0.415173879190746 0.229892358895396
10.58 544 0.415852103438242 0.229431585682905 0.415170203986858 0.229860041516517
10.57 545 0.415852103438242 0.229431585682905 0.415168672174876 0.229827020509968
10.56 546 0.415852103438242 0.229431585682905 0.415169169543895 0.229793412920022
10.55 547 0.415852103438242 0.229431585682905 0.415171581883008 0.229759335790955
10.55 548 0.415852103438242 0.229431585682905 0.415175794981308 0.229724906167041
10.54 549 0.415852103438242 0.229431585682905 0.415181694627889 0.229690241092553
10.53 550 0.415852103438242 0.229431585682905 0.415189166611844 0.229655457611765
10.52 551 0.415852103438242 0.229431585682905 0.415198096722267 0.229620672768952
10.52 552 0.415852103438242 0.229431585682905 0.415208370748251 0.229586003608388
10.51 553 0.415852103438242 0.229431585682905 0.41521987447889 0.229551567174348
10.5 554 0.415852103438242 0.229431585682905 0.415232493703277 0.229517480511104
10.49 555 0.415852103438242 0.229431585682905 0.415246114210505 0.229483860662932
10.49 556 0.415852103438242 0.229431585682905 0.415260621789669 0.229450824674105
10.48 557 0.415852103438242 0.229431585682905 0.415275902229862 0.229418489588898
10.47 558 0.415852103438242 0.229431585682905 0.415291841320177 0.229386972451584
10.47 559 0.415852103438242 0.229431585682905 0.415308324849707 0.229356390306439
10.46 560 0.415852103438242 0.229431585682905 0.415325238607546 0.229326860197735
10.45 561 0.415852103438242 0.229431585682905 0.415342468382788 0.229298499169748
10.44 562 0.415852103438242 0.229431585682905 0.415359899964526 0.229271424266751
10.44 563 0.415852103438242 0.229431585682905 0.415377419141853 0.229245752533019
10.43 564 0.415852103438242 0.229431585682905 0.415394911703864 0.229221601012825
10.42 565 0.415852103438242 0.229431585682905 0.415412263439651 0.229199086750443
10.42 566 0.415852103438242 0.229431585682905 0.415429379115837 0.229178300429596
10.41 567 0.415852103438242 0.229431585682905 0.415446239409167 0.229159227291792
10.4 568 0.415852103438242 0.229431585682905 0.415462843973913 0.229141826217988
10.4 569 0.415852103438242 0.229431585682905 0.415479192464348 0.22912605608914
10.39 570 0.415852103438242 0.229431585682905 0.415495284534745 0.229111875786205
10.38 571 0.415852103438242 0.229431585682905 0.415511119839378 0.229099244190139
10.38 572 0.415852103438242 0.229431585682905 0.415526698032519 0.229088120181899
10.37 573 0.415852103438242 0.229431585682905 0.415542018768442 0.22907846264244
10.36 574 0.415852103438242 0.229431585682905 0.415557081701419 0.22907023045272
10.36 575 0.415852103438242 0.229431585682905 0.415571886485724 0.229063382493696
10.35 576 0.415852103438242 0.229431585682905 0.415586432775629 0.229057877646322
10.34 577 0.415852103438242 0.229431585682905 0.415600720225408 0.229053674791557
10.34 578 0.415852103438242 0.229431585682905 0.415614748489334 0.229050732810355
10.33 579 0.415852103438242 0.229431585682905 0.41562851722168 0.229049010583675
10.32 580 0.415852103438242 0.229431585682905 0.41564202607672 0.229048466992472
10.32 581 0.415852103438242 0.229431585682905 0.415655274708725 0.229049060917702
10.31 582 0.415852103438242 0.229431585682905 0.415668262771969 0.229050751240323
10.3 583 0.415852103438242 0.229431585682905 0.415680989920726 0.22905349684129
10.3 584 0.415852103438242 0.229431585682905 0.415693455809268 0.22905725660156
10.29 585 0.415852103438242 0.229431585682905 0.415705660091869 0.22906198940209
